Id,mean_exam_points
12344,61.2952380952381
12345,60.81707317073171
12346,65.0886075949367
12347,55.71857923497268
12348,45.28947368421053
12349,84.80223880597015
12350,59.75675675675676
12351,70.61092150170649
12352,89.05333333333333
12353,85.3
12354,60.81707317073171
12355,52.5
12356,63.02777777777778
12357,50.208333333333336
12358,65.0886075949367
12359,89.82758620689656
12360,85.3
12361,79.67808219178082
12362,84.80223880597015
12363,68.7090909090909
12364,54.63657957244656
12365,75.27804878048781
12366,56.03125
12367,39.0
12368,79.67808219178082
12369,75.27804878048781
12370,63.02777777777778
12371,55.71857923497268
12372,84.44444444444444
12373,79.0
12374,91.16666666666667
12375,58.4367816091954
12376,63.02777777777778
12377,56.03125
12378,54.63657957244656
12379,52.5
12380,55.25694444444444
12381,58.38805970149254
12382,88.11290322580645
12383,63.80419580419581
12384,42.18604651162791
12385,70.08333333333333
12386,54.41379310344828
12387,60.81707317073171
12388,60.30952380952381
12389,58.4367816091954
12390,84.80223880597015
12391,64.22413793103448
12392,85.3
12393,63.02777777777778
12394,85.75
12395,55.71857923497268
12396,55.25694444444444
12397,60.60294117647059
12398,59.86507936507937
12399,59.339285714285715
12400,65.28571428571429
12401,49.6
12402,59.86507936507937
12403,56.03174603174603
12404,52.47692307692308
12405,59.86507936507937
12406,84.80223880597015
12407,64.22413793103448
12408,56.03174603174603
12409,88.11290322580645
12410,84.44444444444444
12411,70.61092150170649
12412,54.63657957244656
12413,60.30952380952381
12414,84.80223880597015
12415,84.80223880597015
12416,59.86507936507937
12417,63.02777777777778
12418,66.66666666666667
12419,56.03125
12420,84.83870967741936
12421,83.14285714285714
12422,54.63657957244656
12423,63.80419580419581
12424,39.86138613861386
12425,59.86507936507937
12426,70.14285714285714
12427,50.58441558441559
12428,79.67808219178082
12429,60.60294117647059
12430,58.25
12431,83.14285714285714
12432,70.61092150170649
12433,67.85135135135135
12434,68.92857142857143
12435,75.27804878048781
12436,55.71857923497268
12437,53.69753086419753
12438,52.5
12439,58.11538461538461
12440,55.831460674157306
12441,55.71857923497268
12442,55.71857923497268
12443,54.63657957244656
12444,55.71857923497268
12445,51.0
12446,79.67808219178082
12447,54.41379310344828
12448,54.63657957244656
12449,63.80419580419581
12450,70.14285714285714
12451,56.03174603174603
12452,70.14285714285714
12453,59.86507936507937
12454,68.92857142857143
12455,70.14285714285714
12456,50.58441558441559
12457,63.80419580419581
12458,63.80419580419581
12459,70.61092150170649
12460,90.0
12461,63.28888888888889
12462,54.63657957244656
12463,84.80223880597015
12464,84.80223880597015
12465,68.75
12466,54.63657957244656
12467,83.71428571428571
12468,70.61092150170649
12469,52.47692307692308
12470,84.80223880597015
12471,88.11290322580645
12472,84.80223880597015
12473,55.71857923497268
12474,58.38805970149254
12475,60.81707317073171
12476,52.47692307692308
12477,71.75
12478,47.88
12479,84.44444444444444
12480,84.80223880597015
12481,50.58441558441559
12482,75.27804878048781
12483,55.25694444444444
12484,55.71857923497268
12485,54.63657957244656
12486,52.5
12487,78.21428571428571
12488,75.27804878048781
12489,54.63657957244656
12490,68.25
12491,54.63657957244656
12492,54.63657957244656
12493,59.470588235294116
12494,54.63657957244656
12495,55.71857923497268
12496,84.80223880597015
12497,65.0886075949367
12498,63.08490566037736
12499,55.831460674157306
12500,64.125
12501,70.08333333333333
12502,84.83870967741936
12503,70.14285714285714
12504,58.38805970149254
12505,41.86666666666667
12506,53.69753086419753
12507,70.61092150170649
12508,84.33333333333333
12509,59.411764705882355
12510,63.08490566037736
12511,68.25
12512,39.86138613861386
12513,65.8
12514,67.5
12515,59.86507936507937
12516,54.63657957244656
12517,52.47692307692308
12518,59.86507936507937
12519,70.61092150170649
12520,55.25694444444444
12521,39.86138613861386
12522,84.80223880597015
12523,54.63657957244656
12524,52.5
12525,40.0
12526,73.55555555555556
12527,54.63657957244656
12528,70.61092150170649
12529,42.18604651162791
12530,58.4367816091954
12531,53.69753086419753
12532,63.08490566037736
12533,84.80223880597015
12534,56.03174603174603
12535,75.27804878048781
12536,84.44444444444444
12537,55.75
12538,56.03174603174603
12539,66.66666666666667
12540,53.69753086419753
12541,39.86138613861386
12542,84.80223880597015
12543,54.41379310344828
12544,88.11290322580645
12545,54.63657957244656
12546,56.03125
12547,64.22413793103448
12548,55.25694444444444
12549,63.28888888888889
12550,58.11538461538461
12551,76.5
12552,83.71428571428571
12553,53.69753086419753
12554,60.81707317073171
12555,54.41379310344828
12556,60.60294117647059
12557,52.5
12558,67.85135135135135
12559,63.08490566037736
12560,60.30952380952381
12561,54.975
12562,55.71857923497268
12563,54.41379310344828
12564,60.60294117647059
12565,63.80419580419581
12566,67.85135135135135
12567,54.63657957244656
12568,53.69753086419753
12569,88.11290322580645
12570,70.61092150170649
12571,59.86507936507937
12572,65.0886075949367
12573,65.0886075949367
12574,61.2952380952381
12575,38.0
12576,63.80419580419581
12577,54.63657957244656
12578,53.69753086419753
12579,66.66666666666667
12580,52.5
12581,55.25694444444444
12582,55.25694444444444
12583,58.38805970149254
12584,39.86138613861386
12585,67.85135135135135
12586,66.66666666666667
12587,70.61092150170649
12588,49.59574468085106
12589,60.81707317073171
12590,60.87755102040816
12591,52.47692307692308
12592,60.87755102040816
12593,84.83870967741936
12594,61.2952380952381
12595,60.35897435897436
12596,55.25694444444444
12597,58.225806451612904
12598,55.71857923497268
12599,75.27804878048781
12600,55.25694444444444
12601,55.71857923497268
12602,70.14285714285714
12603,60.60294117647059
12604,84.80223880597015
12605,55.25694444444444
12606,58.4367816091954
12607,84.80223880597015
12608,79.67808219178082
12609,60.30952380952381
12610,44.08571428571429
12611,63.80419580419581
12612,42.18604651162791
12613,58.225806451612904
12614,70.61092150170649
12615,64.22413793103448
12616,79.67808219178082
12617,70.57142857142857
12618,59.339285714285715
12619,56.03174603174603
12620,54.63657957244656
12621,56.03125
12622,60.60294117647059
12623,55.71857923497268
12624,59.86507936507937
12625,63.08490566037736
12626,53.69753086419753
12627,65.0886075949367
12628,92.0
12629,59.470588235294116
12630,79.67808219178082
12631,70.14285714285714
12632,70.57142857142857
12633,79.66666666666667
12634,67.85135135135135
12635,58.4367816091954
12636,58.4367816091954
12637,59.86507936507937
12638,59.470588235294116
12639,65.5
12640,79.67808219178082
12641,70.61092150170649
12642,65.0886075949367
12643,53.69753086419753
12644,59.75675675675676
12645,63.08490566037736
12646,54.63657957244656
12647,55.71857923497268
12648,79.67808219178082
12649,79.67808219178082
12650,54.63657957244656
12651,83.14285714285714
12652,84.32
12653,63.80419580419581
12654,64.22413793103448
12655,56.03125
12656,55.25694444444444
12657,58.225806451612904
12658,48.285714285714285
12659,75.27804878048781
12660,87.0
12661,63.08490566037736
12662,55.22222222222222
12663,58.11538461538461
12664,50.208333333333336
12665,50.58441558441559
12666,54.63657957244656
12667,85.3
12668,55.71857923497268
12669,54.41379310344828
12670,59.0
12671,78.21428571428571
12672,84.80223880597015
12673,75.27804878048781
12674,47.88
12675,55.75
12676,85.75
12677,84.80223880597015
12678,54.63657957244656
12679,68.92857142857143
12680,85.3
12681,68.7090909090909
12682,55.25694444444444
12683,59.339285714285715
12684,56.03174603174603
12685,60.60294117647059
12686,54.975
12687,89.05333333333333
12688,63.80419580419581
12689,52.47692307692308
12690,59.75675675675676
12691,83.14285714285714
12692,63.80419580419581
12693,60.87755102040816
12694,58.38805970149254
12695,85.3
12696,55.71857923497268
12697,39.86138613861386
12698,89.05333333333333
12699,59.86507936507937
12700,44.08571428571429
12701,52.5
12702,42.18604651162791
12703,49.59574468085106
12704,78.21428571428571
12705,50.58441558441559
12706,83.71428571428571
12707,58.4367816091954
12708,79.8
12709,54.63657957244656
12710,67.85135135135135
12711,54.975
12712,84.80223880597015
12713,84.83870967741936
12714,52.47692307692308
12715,53.69753086419753
12716,67.85135135135135
12717,55.25694444444444
12718,54.63657957244656
12719,54.63657957244656
12720,70.57142857142857
12721,61.2952380952381
12722,89.05333333333333
12723,56.03174603174603
12724,47.88
12725,63.08490566037736
12726,55.831460674157306
12727,52.47692307692308
12728,70.61092150170649
12729,59.86507936507937
12730,85.3
12731,59.411764705882355
12732,52.47692307692308
12733,78.21428571428571
12734,59.86507936507937
12735,75.71428571428571
12736,75.27804878048781
12737,63.80419580419581
12738,70.14285714285714
12739,70.14285714285714
12740,84.80223880597015
12741,79.67808219178082
12742,56.03174603174603
12743,63.02777777777778
12744,66.10526315789474
12745,60.87755102040816
12746,65.0886075949367
12747,89.05333333333333
12748,59.339285714285715
12749,79.67808219178082
12750,45.28947368421053
12751,53.69753086419753
12752,84.80223880597015
12753,70.61092150170649
12754,54.63657957244656
12755,88.11290322580645
12756,70.61092150170649
12757,63.28888888888889
12758,64.22413793103448
12759,52.5
12760,52.47692307692308
12761,89.05333333333333
12762,55.71857923497268
12763,55.25694444444444
12764,52.5
12765,63.28888888888889
12766,68.25
12767,68.4
12768,60.87755102040816
12769,64.33333333333333
12770,63.08490566037736
12771,79.67808219178082
12772,70.14285714285714
12773,60.81707317073171
12774,75.27804878048781
12775,79.67808219178082
12776,55.71857923497268
12777,64.22413793103448
12778,59.75675675675676
12779,83.71428571428571
12780,58.4367816091954
12781,75.27804878048781
12782,54.63657957244656
12783,67.5
12784,65.78125
12785,58.38805970149254
12786,47.76923076923077
12787,88.11290322580645
12788,70.14285714285714
12789,82.70588235294117
12790,84.83870967741936
12791,67.85135135135135
12792,49.59574468085106
12793,70.61092150170649
12794,84.80223880597015
12795,52.47692307692308
12796,56.03174603174603
12797,79.67808219178082
12798,59.411764705882355
12799,61.73529411764706
12800,68.7090909090909
12801,56.03125
12802,68.25
12803,54.63657957244656
12804,59.75675675675676
12805,54.63657957244656
12806,56.03125
12807,64.22413793103448
12808,56.03125
12809,75.27804878048781
12810,50.208333333333336
12811,75.71428571428571
12812,84.80223880597015
12813,75.27804878048781
12814,56.03125
12815,54.63657957244656
12816,59.470588235294116
12817,70.14285714285714
12818,63.08490566037736
12819,79.67808219178082
12820,65.78125
12821,55.25694444444444
12822,54.63657957244656
12823,89.05333333333333
12824,54.63657957244656
12825,59.75675675675676
12826,67.5
12827,61.2952380952381
12828,68.92857142857143
12829,84.80223880597015
12830,52.5
12831,79.8
12832,78.21428571428571
12833,79.67808219178082
12834,54.63657957244656
12835,65.8
12836,53.69753086419753
12837,75.38888888888889
12838,53.69753086419753
12839,53.69753086419753
12840,60.60294117647059
12841,75.27804878048781
12842,58.4367816091954
12843,84.80223880597015
12844,79.67808219178082
12845,55.25694444444444
12846,79.67808219178082
12847,68.92857142857143
12848,63.02777777777778
12849,75.27804878048781
12850,59.339285714285715
12851,55.71857923497268
12852,59.470588235294116
12853,55.71857923497268
12854,55.831460674157306
12855,75.27804878048781
12856,55.25694444444444
12857,65.0886075949367
12858,89.82758620689656
12859,39.86138613861386
12860,59.86507936507937
12861,91.29729729729729
12862,65.0886075949367
12863,60.35897435897436
12864,50.208333333333336
12865,84.80223880597015
12866,79.67808219178082
12867,59.470588235294116
12868,53.69753086419753
12869,53.69753086419753
12870,65.0886075949367
12871,83.0
12872,50.208333333333336
12873,55.71857923497268
12874,64.22413793103448
12875,79.67808219178082
12876,70.14285714285714
12877,54.41379310344828
12878,70.61092150170649
12879,75.27804878048781
12880,84.83870967741936
12881,52.5
12882,83.66666666666667
12883,59.86507936507937
12884,60.87755102040816
12885,59.339285714285715
12886,59.86507936507937
12887,50.58441558441559
12888,63.80419580419581
12889,39.86138613861386
12890,75.27804878048781
12891,63.80419580419581
12892,65.0886075949367
12893,55.71857923497268
12894,55.25694444444444
12895,66.7
12896,54.63657957244656
12897,53.69753086419753
12898,59.339285714285715
12899,70.61092150170649
12900,65.0886075949367
12901,65.0886075949367
12902,70.61092150170649
12903,54.63657957244656
12904,45.375
12905,65.28571428571429
12906,54.63657957244656
12907,58.11538461538461
12908,60.60294117647059
12909,44.08571428571429
12910,75.27804878048781
12911,79.67808219178082
12912,70.14285714285714
12913,54.63657957244656
12914,70.61092150170649
12915,59.75675675675676
12916,54.41379310344828
12917,68.92857142857143
12918,91.16666666666667
12919,60.81707317073171
12920,55.71857923497268
12921,91.29729729729729
12922,60.35897435897436
12923,53.69753086419753
12924,79.67808219178082
12925,67.85135135135135
12926,54.63657957244656
12927,54.63657957244656
12928,65.28571428571429
12929,55.25694444444444
12930,55.25694444444444
12931,61.73529411764706
12932,59.411764705882355
12933,59.339285714285715
12934,52.5
12935,65.0886075949367
12936,70.14285714285714
12937,59.0
12938,42.18604651162791
12939,79.67808219178082
12940,70.61092150170649
12941,79.67808219178082
12942,70.61092150170649
12943,52.47692307692308
12944,54.975
12945,75.27804878048781
12946,63.08490566037736
12947,50.208333333333336
12948,54.41379310344828
12949,54.63657957244656
12950,60.60294117647059
12951,60.87755102040816
12952,70.57142857142857
12953,89.82758620689656
12954,55.25694444444444
12955,60.30952380952381
12956,70.61092150170649
12957,63.28888888888889
12958,79.67808219178082
12959,84.80223880597015
12960,55.71857923497268
12961,54.63657957244656
12962,60.60294117647059
12963,67.85135135135135
12964,85.3
12965,77.0
12966,75.27804878048781
12967,53.69753086419753
12968,52.5
12969,58.11538461538461
12970,49.59574468085106
12971,65.0886075949367
12972,70.61092150170649
12973,58.4367816091954
12974,65.28571428571429
12975,68.7090909090909
12976,66.7
12977,65.0886075949367
12978,70.61092150170649
12979,54.63657957244656
12980,58.38805970149254
12981,63.08490566037736
12982,55.71857923497268
12983,70.61092150170649
12984,54.63657957244656
12985,67.85135135135135
12986,64.22413793103448
12987,41.86666666666667
12988,63.80419580419581
12989,59.339285714285715
12990,84.80223880597015
12991,81.14285714285714
12992,52.47692307692308
12993,55.71857923497268
12994,60.87755102040816
12995,67.85135135135135
12996,55.71857923497268
12997,54.63657957244656
12998,54.63657957244656
12999,54.63657957244656
13000,46.0
13001,59.470588235294116
13002,49.6
13003,70.61092150170649
13004,60.60294117647059
13005,54.41379310344828
13006,58.225806451612904
13007,45.375
13008,65.5
13009,58.0
13010,63.08490566037736
13011,63.02777777777778
13012,45.28947368421053
13013,75.27804878048781
13014,61.2952380952381
13015,70.61092150170649
13016,66.66666666666667
13017,74.5
13018,55.71857923497268
13019,64.22413793103448
13020,79.67808219178082
13021,91.29729729729729
13022,65.0886075949367
13023,61.73529411764706
13024,55.71857923497268
13025,54.41379310344828
13026,84.80223880597015
13027,55.25694444444444
13028,60.60294117647059
13029,83.14285714285714
13030,63.02777777777778
13031,85.3
13032,55.71857923497268
13033,65.8
13034,56.03125
13035,58.38805970149254
13036,58.38805970149254
13037,85.3
13038,70.61092150170649
13039,54.63657957244656
13040,55.71857923497268
13041,59.86507936507937
13042,70.61092150170649
13043,55.25694444444444
13044,52.47692307692308
13045,75.27804878048781
13046,63.80419580419581
13047,70.61092150170649
13048,84.32
13049,71.0
13050,64.22413793103448
13051,79.8
13052,42.18604651162791
13053,60.30952380952381
13054,60.60294117647059
13055,56.03125
13056,64.125
13057,54.41379310344828
13058,75.27804878048781
13059,91.29729729729729
13060,84.83870967741936
13061,83.66666666666667
13062,85.25
13063,61.2952380952381
13064,70.61092150170649
13065,68.92857142857143
13066,67.85135135135135
13067,55.71857923497268
13068,84.32
13069,68.7090909090909
13070,88.11290322580645
13071,89.82758620689656
13072,55.71857923497268
13073,79.67808219178082
13074,63.80419580419581
13075,55.25694444444444
13076,88.11290322580645
13077,60.60294117647059
13078,53.69753086419753
13079,80.22222222222223
13080,83.0
13081,75.71428571428571
13082,79.67808219178082
13083,84.83870967741936
13084,54.63657957244656
13085,58.4367816091954
13086,90.07692307692308
13087,58.25
13088,54.63657957244656
13089,58.4367816091954
13090,67.85135135135135
13091,84.80223880597015
13092,52.5
13093,75.27804878048781
13094,44.08571428571429
13095,60.81707317073171
13096,60.60294117647059
13097,77.0
13098,70.61092150170649
13099,54.63657957244656
13100,65.0886075949367
13101,75.27804878048781
13102,60.30952380952381
13103,55.71857923497268
13104,63.80419580419581
13105,70.14285714285714
13106,60.30952380952381
13107,63.02777777777778
13108,70.61092150170649
13109,60.60294117647059
13110,85.25
13111,55.71857923497268
13112,60.81707317073171
13113,66.4
13114,58.11538461538461
13115,42.18604651162791
13116,75.27804878048781
13117,79.67808219178082
13118,49.59574468085106
13119,60.60294117647059
13120,70.61092150170649
13121,66.66666666666667
13122,52.47692307692308
13123,63.08490566037736
13124,66.10526315789474
13125,63.80419580419581
13126,70.14285714285714
13127,64.22413793103448
13128,59.86507936507937
13129,39.86138613861386
13130,58.225806451612904
13131,88.11290322580645
13132,79.67808219178082
13133,51.869565217391305
13134,89.5
13135,59.86507936507937
13136,85.3
13137,59.470588235294116
13138,52.47692307692308
13139,54.63657957244656
13140,59.86507936507937
13141,59.339285714285715
13142,55.71857923497268
13143,39.86138613861386
13144,65.0886075949367
13145,56.03125
13146,42.18604651162791
13147,39.86138613861386
13148,55.71857923497268
13149,85.3
13150,55.71857923497268
13151,89.5
13152,53.69753086419753
13153,70.61092150170649
13154,68.92857142857143
13155,85.25
13156,63.08490566037736
13157,55.25694444444444
13158,68.7090909090909
13159,89.05333333333333
13160,84.83870967741936
13161,65.28571428571429
13162,51.869565217391305
13163,54.63657957244656
13164,84.80223880597015
13165,56.03174603174603
13166,85.3
13167,84.80223880597015
13168,68.7090909090909
13169,80.44444444444444
13170,70.57142857142857
13171,75.38888888888889
13172,79.67808219178082
13173,93.0
13174,55.71857923497268
13175,58.4367816091954
13176,84.80223880597015
13177,70.61092150170649
13178,56.03174603174603
13179,55.71857923497268
13180,59.339285714285715
13181,39.86138613861386
13182,60.60294117647059
13183,91.16666666666667
13184,84.80223880597015
13185,79.67808219178082
13186,45.375
13187,63.02777777777778
13188,79.67808219178082
13189,68.92857142857143
13190,79.67808219178082
13191,58.38805970149254
13192,56.03125
13193,59.339285714285715
13194,61.2952380952381
13195,75.27804878048781
13196,52.5
13197,64.125
13198,63.80419580419581
13199,60.35897435897436
13200,56.03174603174603
13201,65.0
13202,60.81707317073171
13203,39.86138613861386
13204,93.0
13205,68.25
13206,58.4367816091954
13207,45.28947368421053
13208,68.92857142857143
13209,39.86138613861386
13210,56.03174603174603
13211,66.66666666666667
13212,63.08490566037736
13213,41.86666666666667
13214,63.80419580419581
13215,65.8
13216,68.7090909090909
13217,70.61092150170649
13218,58.11538461538461
13219,58.4367816091954
13220,65.0886075949367
13221,55.71857923497268
13222,65.0886075949367
13223,58.4367816091954
13224,89.82758620689656
13225,55.71857923497268
13226,63.08490566037736
13227,70.57142857142857
13228,60.30952380952381
13229,59.75675675675676
13230,84.83870967741936
13231,84.80223880597015
13232,68.6
13233,61.2952380952381
13234,90.5
13235,54.63657957244656
13236,79.67808219178082
13237,63.02777777777778
13238,58.11538461538461
13239,59.75675675675676
13240,39.86138613861386
13241,65.0886075949367
13242,81.14285714285714
13243,70.61092150170649
13244,60.60294117647059
13245,42.18604651162791
13246,60.60294117647059
13247,63.08490566037736
13248,59.470588235294116
13249,45.28947368421053
13250,60.35897435897436
13251,89.82758620689656
13252,75.27804878048781
13253,42.18604651162791
13254,55.71857923497268
13255,89.05333333333333
13256,54.41379310344828
13257,46.0
13258,59.86507936507937
13259,59.75675675675676
13260,55.831460674157306
13261,63.80419580419581
13262,63.80419580419581
13263,59.411764705882355
13264,70.14285714285714
13265,56.03174603174603
13266,59.339285714285715
13267,55.71857923497268
13268,59.339285714285715
13269,56.03174603174603
13270,55.25694444444444
13271,55.71857923497268
13272,85.3
13273,60.30952380952381
13274,84.80223880597015
13275,75.38888888888889
13276,75.38888888888889
13277,63.08490566037736
13278,84.44444444444444
13279,52.5
13280,60.60294117647059
13281,87.0
13282,55.25694444444444
13283,70.61092150170649
13284,54.63657957244656
13285,67.6
13286,54.63657957244656
13287,53.69753086419753
13288,56.03174603174603
13289,70.14285714285714
13290,70.61092150170649
13291,60.60294117647059
13292,41.86666666666667
13293,84.80223880597015
13294,80.44444444444444
13295,59.86507936507937
13296,75.27804878048781
13297,79.66666666666667
13298,53.69753086419753
13299,85.25
13300,56.03125
13301,55.71857923497268
13302,55.75
13303,66.10526315789474
13304,67.85135135135135
13305,79.67808219178082
13306,58.4367816091954
13307,60.30952380952381
13308,53.69753086419753
13309,56.03174603174603
13310,52.5
13311,60.81707317073171
13312,75.38888888888889
13313,88.11290322580645
13314,70.14285714285714
13315,84.80223880597015
13316,67.5
13317,70.6875
13318,65.0886075949367
13319,83.0
13320,58.225806451612904
13321,60.35897435897436
13322,59.75675675675676
13323,64.22413793103448
13324,63.02777777777778
13325,60.81707317073171
13326,81.75
13327,60.30952380952381
13328,63.80419580419581
13329,70.61092150170649
13330,87.0
13331,79.67808219178082
13332,58.4367816091954
13333,70.14285714285714
13334,83.14285714285714
13335,54.63657957244656
13336,45.28947368421053
13337,78.21428571428571
13338,60.30952380952381
13339,67.85135135135135
13340,83.14285714285714
13341,75.0
13342,54.63657957244656
13343,55.25694444444444
13344,54.63657957244656
13345,59.470588235294116
13346,39.86138613861386
13347,55.71857923497268
13348,70.14285714285714
13349,84.5
13350,59.411764705882355
13351,52.5
13352,62.36363636363637
13353,60.60294117647059
13354,75.27804878048781
13355,63.80419580419581
13356,84.44444444444444
13357,65.78125
13358,68.92857142857143
13359,54.63657957244656
13360,54.63657957244656
13361,45.28947368421053
13362,53.69753086419753
13363,44.08571428571429
13364,54.63657957244656
13365,84.44444444444444
13366,79.67808219178082
13367,85.3
13368,65.28571428571429
13369,53.69753086419753
13370,52.5
13371,65.0886075949367
13372,39.86138613861386
13373,55.25694444444444
13374,59.339285714285715
13375,85.3
13376,65.8
13377,60.35897435897436
13378,85.75
13379,55.71857923497268
13380,55.25694444444444
13381,60.30952380952381
13382,54.63657957244656
13383,55.25694444444444
13384,54.63657957244656
13385,75.27804878048781
13386,70.61092150170649
13387,84.83870967741936
13388,60.60294117647059
13389,54.63657957244656
13390,67.85135135135135
13391,39.86138613861386
13392,79.67808219178082
13393,75.27804878048781
13394,63.28888888888889
13395,63.02777777777778
13396,70.61092150170649
13397,75.27804878048781
13398,55.831460674157306
13399,84.44444444444444
13400,84.44444444444444
13401,75.38888888888889
13402,70.61092150170649
13403,65.0886075949367
13404,56.03125
13405,55.831460674157306
13406,55.75
13407,63.08490566037736
13408,54.63657957244656
13409,84.80223880597015
13410,45.375
13411,63.08490566037736
13412,84.44444444444444
13413,59.339285714285715
13414,55.71857923497268
13415,75.27804878048781
13416,60.35897435897436
13417,79.67808219178082
13418,45.28947368421053
13419,55.71857923497268
13420,60.60294117647059
13421,52.5
13422,60.35897435897436
13423,56.03174603174603
13424,79.67808219178082
13425,63.02777777777778
13426,55.71857923497268
13427,75.27804878048781
13428,70.61092150170649
13429,79.66666666666667
13430,88.11290322580645
13431,85.0
13432,59.411764705882355
13433,63.80419580419581
13434,63.02777777777778
13435,54.63657957244656
13436,54.63657957244656
13437,75.38888888888889
13438,59.75675675675676
13439,55.71857923497268
13440,60.87755102040816
13441,54.41379310344828
13442,75.71428571428571
13443,60.60294117647059
13444,63.08490566037736
13445,60.30952380952381
13446,84.80223880597015
13447,61.666666666666664
13448,60.60294117647059
13449,55.25694444444444
13450,59.339285714285715
13451,50.58441558441559
13452,60.60294117647059
13453,78.21428571428571
13454,56.03174603174603
13455,67.85135135135135
13456,59.339285714285715
13457,54.63657957244656
13458,60.60294117647059
13459,61.2952380952381
13460,59.411764705882355
13461,63.08490566037736
13462,60.87755102040816
13463,84.80223880597015
13464,75.27804878048781
13465,56.03125
13466,68.75
13467,63.02777777777778
13468,75.27804878048781
13469,50.58441558441559
13470,60.30952380952381
13471,53.69753086419753
13472,80.22222222222223
13473,53.69753086419753
13474,80.22222222222223
13475,42.18604651162791
13476,59.339285714285715
13477,59.86507936507937
13478,84.80223880597015
13479,67.85135135135135
13480,56.03174603174603
13481,58.38805970149254
13482,54.63657957244656
13483,63.80419580419581
13484,90.07692307692308
13485,54.63657957244656
13486,56.03125
13487,53.69753086419753
13488,54.63657957244656
13489,65.8
13490,56.03174603174603
13491,84.83870967741936
13492,51.869565217391305
13493,70.14285714285714
13494,63.80419580419581
13495,60.81707317073171
13496,55.25694444444444
13497,55.71857923497268
13498,56.03125
13499,70.61092150170649
13500,65.0886075949367
13501,52.47692307692308
13502,88.11290322580645
13503,55.75
13504,79.67808219178082
13505,54.63657957244656
13506,55.71857923497268
13507,54.63657957244656
13508,54.41379310344828
13509,55.831460674157306
13510,61.2952380952381
13511,63.80419580419581
13512,54.41379310344828
13513,67.5
13514,63.80419580419581
13515,50.58441558441559
13516,59.86507936507937
13517,45.375
13518,63.28888888888889
13519,68.92857142857143
13520,42.18604651162791
13521,54.63657957244656
13522,84.80223880597015
13523,52.5
13524,63.80419580419581
13525,70.61092150170649
13526,63.80419580419581
13527,65.0886075949367
13528,50.58441558441559
13529,61.73529411764706
13530,68.7090909090909
13531,68.92857142857143
13532,68.92857142857143
13533,44.08571428571429
13534,56.03125
13535,70.61092150170649
13536,54.63657957244656
13537,84.44444444444444
13538,50.58441558441559
13539,83.71428571428571
13540,64.22413793103448
13541,54.63657957244656
13542,61.2952380952381
13543,58.38805970149254
13544,56.03174603174603
13545,79.67808219178082
13546,60.35897435897436
13547,53.69753086419753
13548,84.5
13549,53.69753086419753
13550,42.18604651162791
13551,77.0
13552,58.6551724137931
13553,55.77777777777778
13554,55.71857923497268
13555,47.76923076923077
13556,52.47692307692308
13557,52.47692307692308
13558,79.67808219178082
13559,84.80223880597015
13560,59.339285714285715
13561,58.6551724137931
13562,65.0886075949367
13563,58.38805970149254
13564,84.44444444444444
13565,70.61092150170649
13566,39.86138613861386
13567,58.4367816091954
13568,68.92857142857143
13569,52.5
13570,75.27804878048781
13571,54.63657957244656
13572,65.8
13573,85.3
13574,56.03174603174603
13575,61.73529411764706
13576,60.60294117647059
13577,39.86138613861386
13578,67.5
13579,54.63657957244656
13580,75.27804878048781
13581,55.22222222222222
13582,58.11538461538461
13583,59.339285714285715
13584,75.27804878048781
13585,84.83870967741936
13586,59.86507936507937
13587,55.831460674157306
13588,58.11538461538461
13589,90.07692307692308
13590,84.44444444444444
13591,58.38805970149254
13592,91.29729729729729
13593,85.25
13594,84.83870967741936
13595,65.0886075949367
13596,54.63657957244656
13597,52.47692307692308
13598,79.67808219178082
13599,68.7090909090909
13600,55.25694444444444
13601,70.61092150170649
13602,54.41379310344828
13603,59.86507936507937
13604,59.86507936507937
13605,54.63657957244656
13606,60.30952380952381
13607,55.71857923497268
13608,54.63657957244656
13609,66.10526315789474
13610,55.75
13611,65.0886075949367
13612,55.71857923497268
13613,79.67808219178082
13614,52.5
13615,59.470588235294116
13616,84.80223880597015
13617,66.66666666666667
13618,55.71857923497268
13619,54.41379310344828
13620,56.03174603174603
13621,89.05333333333333
13622,58.225806451612904
13623,66.5
13624,56.03174603174603
13625,53.69753086419753
13626,58.38805970149254
13627,89.05333333333333
13628,75.27804878048781
13629,55.831460674157306
13630,79.67808219178082
13631,54.41379310344828
13632,79.67808219178082
13633,70.61092150170649
13634,59.86507936507937
13635,68.92857142857143
13636,54.63657957244656
13637,63.08490566037736
13638,79.67808219178082
13639,55.71857923497268
13640,54.63657957244656
13641,88.11290322580645
13642,55.71857923497268
13643,59.339285714285715
13644,84.32
13645,38.0
13646,55.831460674157306
13647,70.61092150170649
13648,55.831460674157306
13649,75.27804878048781
13650,84.80223880597015
13651,75.27804878048781
13652,59.411764705882355
13653,63.02777777777778
13654,84.80223880597015
13655,39.86138613861386
13656,84.80223880597015
13657,39.86138613861386
13658,67.85135135135135
13659,60.60294117647059
13660,53.69753086419753
13661,54.63657957244656
13662,58.11538461538461
13663,54.63657957244656
13664,55.71857923497268
13665,55.25694444444444
13666,53.69753086419753
13667,89.05333333333333
13668,56.03174603174603
13669,55.831460674157306
13670,58.4367816091954
13671,87.22222222222223
13672,52.5
13673,85.3
13674,79.67808219178082
13675,52.47692307692308
